ID,姓名,顏,年齡,勢力,城市,性別,身份,身份,體力,能耐,技能,智慧,忠義,仁愛,勇氣,舵
34,吳用,2,35,1,19,男,5,9,80,43,39,95,86,70,58,
35,盧俊義,1,29,1,10,男,5,10,95,78,77,70,68,63,81,
36,燕青,35,21,1,10,男,5,6,91,71,84,65,90,54,65,
37,宿元景,95,44,0,23,男,4,1,78,26,29,75,73,94,40,
38,董平,14,23,0,19,男,2,2,97,81,73,77,82,51,73,○
39,鄧元覺,109,30,1,48,男,5,2,97,82,79,58,54,83,68,
40,方杰,120,11,1,40,男,1,16,96,85,74,63,70,39,94,
41,扈三娘,45,18,1,7,[red]女,5,12,85,68,81,51,70,72,59,
42,高廉,91,27,0,19,男,6,1,94,73,49,84,67,46,82,○
43,孫立,65,27,0,19,男,0,2,96,82,83,47,54,68,72,
44,葉清,158,33,1,11,男,5,6,92,68,64,69,88,41,65,
45,索超,18,24,0,10,男,0,2,96,75,84,47,62,41,89,
46,祝彪,159,21,1,7,男,1,11,95,77,76,43,62,51,77,
47,朱同,11,30,0,19,男,4,2,96,82,57,49,59,72,53,○
48,黃信,37,23,0,10,男,2,2,92,68,67,33,59,43,80,○
49,羅真人,125,63,1,4,男,7,21,97,16,60,93,61,80,40,○
50,張叔夜,106,25,0,19,男,6,2,82,20,31,60,60,79,42,○
51,焦挺,153,26,1,2,男,5,17,94,82,57,22,60,52,69,
52,公孫勝,3,39,1,4,男,7,21,84,53,72,90,45,81,54,○
53,喬冽,86,28,1,13,男,5,21,88,45,58,87,60,72,45,
54,田虎,108,24,1,3,男,1,16,98,84,68,57,58,41,77,
55,魏定國,67,26,0,18,男,0,2,96,74,81,66,52,73,51,
56,諸享,160,20,0,10,男,0,2,94,54,46,72,63,40,72,
57,單廷珪,66,23,0,18,男,2,2,95,72,82,52,71,54,50,○
58,史文恭,99,26,1,20,男,5,18,96,91,73,47,60,33,82,
59,丘岳,85,27,0,22,男,2,2,92,69,51,44,75,39,61,○
60,方瓊,161,25,1,3,男,1,23,90,68,59,54,76,36,62,○
61,呂師囊,162,27,1,48,男,7,11,84,62,61,80,81,24,67,
62,孫安,163,29,1,13,男,5,18,96,74,65,68,44,72,56,
63,李師師,128,22,1,22,[red]女,5,13,79,13,41,57,60,85,25,
64,雷橫,24,29,0,19,男,4,2,95,76,60,38,83,32,55,○
65,方腊,123,27,1,40,男,1,16,85,54,38,65,32,65,73,
66,李云,60,28,0,19,男,6,2,96,74,69,38,42,73,54,○
67,鈕文忠,164,23,1,7,男,1,23,92,79,76,57,84,29,56,
68,張開,165,29,0,33,男,6,2,96,64,70,40,57,46,65,
69,張橫,27,28,1,43,男,7,3,90,61,68,28,69,45,54,○
70,王煥,81,36,0,22,男,0,2,96,82,79,42,77,41,50,
71,徐寧,17,24,0,22,男,2,2,93,80,63,47,54,53,58,○
72,胡顯,166,25,0,22,男,2,2,89,39,53,51,49,70,45,○
73,呼延灼,7,28,0,46,男,0,2,97,84,81,44,50,43,71,
74,祝虎,240,25,1,7,男,7,11,92,62,68,46,50,72,41,○
75,蔡得章,168,24,0,44,男,4,1,94,31,49,54,55,19,88,
76,楊雄,31,27,0,10,男,6,2,92,67,64,38,41,64,56,○
77,胡俊,169,13,0,22,男,2,2,91,43,51,58,69,52,40,○
78,杜微,170,26,1,41,男,5,8,96,71,86,60,48,34,76,○
79,黃安,171,29,0,19,男,6,2,85,52,27,31,70,35,53,○
80,童貫,110,48,0,33,男,6,1,94,77,62,46,51,30,75,○
81,山士奇,172,30,1,27,男,5,11,94,84,82,54,54,30,71,
82,周謹,173,24,0,10,男,6,2,91,68,45,28,68,38,47,○
83,龐萬春,122,23,0,46,男,0,2,89,65,92,57,39,66,47,
84,上青,174,28,1,32,男,7,3,92,58,46,25,77,26,49,○
85,白欽,175,21,0,44,男,0,2,96,79,76,45,67,26,58,
86,石秀,32,26,1,32,男,5,6,92,71,77,35,31,64,56,
87,韓滔,131,25,0,46,男,2,2,93,77,66,61,43,42,66,○
88,戴宗,19,33,0,44,男,4,2,88,42,73,70,51,68,30,
89,袁朗,80,16,0,23,男,0,2,95,83,84,43,61,33,54,
90,諸能,176,19,1,12,男,1,18,91,37,33,33,49,61,37,○
91,郭盛,70,19,1,39,男,7,6,91,69,67,52,38,64,45,○
92,呂方,69,19,1,9,男,5,19,92,70,66,53,42,36,68,○
93,仲良,177,27,0,42,男,6,2,88,30,41,48,63,35,48,○
94,薛燦,178,21,0,19,男,2,2,89,47,63,44,74,20,52,○
95,聞煥章,118,28,1,28,男,5,9,75,34,37,92,42,71,32,
96,王英,44,28,1,2,男,3,23,90,62,45,24,45,31,69,○
97,曾魁,179,20,1,20,男,3,11,90,67,46,56,39,60,45,○
98,張順,29,25,1,43,男,7,6,91,60,61,46,59,35,48,○
99,韓存保,180,26,0,42,男,2,2,89,53,59,47,49,38,55,○
100,聞達,181,26,0,10,男,2,2,92,82,74,21,33,60,48,○
101,宣贊,38,25,0,22,男,2,2,94,68,79,52,63,20,58,○
102,曾昇,182,19,1,20,男,1,11,91,69,27,35,24,54,62,
103,朱貴,57,27,16,9,男,6,5,86,46,41,63,76,42,22,○
104,費保,116,29,1,32,男,7,3,94,78,65,44,71,25,43,○
105,鄒潤,150,28,1,6,男,5,23,92,51,40,38,39,42,57,○
106,丁得孫,50,27,0,10,男,0,2,92,51,68,34,31,42,64,
107,顧大嫂,61,34,1,6,[red]女,5,7,83,75,32,13,25,78,34,
108,蘇定,183,29,1,8,男,5,18,91,67,68,46,40,32,64,
109,楊戩,124,36,0,18,男,6,1,84,24,21,75,77,28,29,○
110,周通,149,25,1,0,男,5,23,85,56,47,31,62,31,41,○
111,劉唐,20,27,1,0,男,7,23,94,74,68,18,35,27,71,○
112,穆弘,23,27,1,45,男,7,11,90,62,63,51,31,60,42,○
113,薛永,53,25,1,23,男,5,19,91,59,67,48,38,52,43,
114,蔡京,93,55,0,10,男,4,1,78,18,37,71,84,29,20,
115,黃文譁,184,39,0,44,男,4,2,77,13,21,75,43,72,18,
116,董澄,185,27,0,42,男,6,1,93,71,74,36,58,29,45,
117,家余慶,186,16,0,19,男,2,2,87,38,44,39,66,31,35,○
118,歐鵬,133,27,0,44,男,6,2,93,60,62,47,39,38,55,○
119,范全,187,21,0,44,男,2,2,82,49,46,58,46,67,18,○
120,童威,140,27,1,47,男,7,6,91,63,48,33,46,32,53,○
121,張青,155,29,1,26,男,5,7,83,31,32,37,37,65,29,
122,任原,100,30,1,11,男,5,17,98,72,47,16,38,43,50,
123,時文彬,188,29,0,19,男,6,2,81,34,46,78,44,60,27,○
124,楊春,143,26,11,24,男,6,5,90,53,51,23,32,37,61,○
125,曾索,189,22,1,20,男,3,11,92,38,44,36,41,36,53,○
126,阮小七,30,24,1,9,男,7,3,87,73,47,39,50,42,38,○
127,彭汜,132,25,0,46,男,2,2,89,68,66,52,34,65,29,○
128,馬麟,139,27,1,33,男,5,23,91,67,68,60,40,29,59,○
129,孔亮,73,23,1,5,男,7,11,82,38,34,39,50,40,38,○
130,孫新,154,29,1,6,男,7,7,86,62,47,53,33,39,55,○
131,元興,190,11,1,34,男,1,23,86,21,25,26,47,39,41,○
132,龔旺,49,25,0,18,男,0,2,90,47,81,43,40,39,48,
133,縻勝,191,15,1,38,男,1,18,95,48,71,47,34,22,69,
134,錢振鵬,192,30,0,33,男,6,2,92,77,63,34,39,55,31,○
135,伍應星,193,13,0,44,男,2,2,92,47,42,34,24,59,42,○
136,田彪,194,21,1,3,男,1,16,93,75,57,38,34,28,62,
137,苟正,195,11,1,31,男,1,18,89,47,43,34,30,63,31,
138,杜興,56,29,1,8,男,5,23,89,43,33,25,61,25,37,
139,吳值,196,13,1,36,男,1,4,90,41,40,44,34,20,69,
140,何玄通,197,27,1,19,男,5,21,75,9,13,81,46,62,15,
141,王慶,82,29,1,28,男,5,11,96,66,77,54,31,29,63,
142,唐斌,198,29,1,13,男,5,4,93,73,47,70,33,24,65,
143,史定,199,19,0,18,男,2,2,90,50,41,49,51,32,39,○
144,蔣敬,135,30,1,43,男,5,9,83,28,57,77,30,52,40,
145,王寅,200,28,1,48,男,5,8,92,75,71,46,33,40,49,
146,凌振,134,24,0,22,男,4,2,93,32,90,59,40,52,29,
147,童猛,141,24,1,47,男,7,6,89,61,47,30,35,27,59,○
148,田豹,201,19,1,3,男,1,16,94,63,67,18,31,30,60,
149,侯健,75,28,1,45,男,7,8,78,36,54,47,38,51,32,○
150,季三思,202,28,1,39,男,7,11,90,51,37,43,42,28,51,○
151,穆春,146,23,1,45,男,7,11,89,53,67,49,25,56,39,○
152,鄧飛,40,27,1,16,男,5,23,93,63,70,16,32,29,59,
153,宋清,145,27,1,19,男,5,4,79,33,32,49,44,56,20,
154,黨士英,203,28,0,22,男,6,2,94,74,58,64,57,16,46,○
155,孔賓,204,43,1,5,男,5,10,79,26,18,42,42,55,22,
156,牛邦喜,205,27,0,22,男,6,2,91,49,66,24,50,33,36,○
157,安道全,71,33,1,30,男,5,5,76,28,52,78,38,54,27,
158,劉夢龍,206,24,0,19,男,2,2,94,62,77,55,35,31,52,○
159,鄭之端,207,27,1,34,男,5,9,84,27,65,63,48,27,40,○
160,張翔,208,21,0,18,男,0,2,87,52,34,60,61,34,23,
161,沈壽,209,24,1,31,男,1,19,88,22,34,47,53,25,40,
162,孔明,72,25,1,5,男,7,11,81,35,53,37,51,35,32,○
163,樂和,76,26,0,46,男,4,2,76,33,45,71,34,45,39,
164,徐方,210,9,0,33,男,2,2,93,41,49,48,55,18,44,○
165,阮小二,26,27,1,9,男,7,3,89,76,50,28,56,40,21,○
166,鄭天壽,48,25,1,32,男,7,8,91,47,49,53,24,48,44,○
167,曾密,211,26,1,20,男,7,11,91,49,38,42,39,45,32,○
168,鄔福,212,10,1,45,男,1,19,88,43,34,47,55,20,41,
169,郁保四,79,25,1,5,男,1,23,95,57,35,14,33,45,38,
170,蔡澤,213,17,1,17,男,1,23,89,58,28,20,52,26,37,
171,陳達,142,27,11,24,男,6,5,90,79,63,24,53,25,36,○
172,曹正,147,25,1,21,男,7,6,86,52,58,36,68,20,26,○
173,施恩,148,23,1,10,男,5,11,79,40,48,54,39,46,29,
174,項元鎮,214,29,0,42,男,6,2,91,56,60,31,44,19,51,○
175,楊林,42,25,1,11,男,5,23,94,73,62,24,46,29,38,○
176,阮小五,28,25,1,9,男,7,3,88,77,48,31,52,24,37,○
177,郝思文,130,25,0,22,男,0,2,93,67,77,63,45,32,36,
178,賀吉,215,15,1,25,男,1,18,92,68,59,43,35,47,31,
179,馬靈,115,24,1,3,男,1,21,88,47,71,71,29,48,35,
180,湯窿,55,25,1,4,男,5,8,92,47,75,68,48,34,29,○
181,石勇,78,27,1,17,男,5,4,90,47,36,30,33,30,47,
182,皇甫端,43,34,1,10,男,5,5,77,25,56,70,25,52,33,
183,鮑旭,136,28,1,15,男,5,23,85,53,34,12,31,28,50,
184,陶宗旺,144,25,1,35,男,1,4,95,67,41,13,50,33,26,
185,黨士雄,216,26,0,22,男,6,2,96,79,66,47,32,14,62,○
186,盛本,217,21,0,10,男,2,2,89,50,37,46,37,20,51,○
187,蕭讓,68,28,1,29,男,5,9,76,32,56,63,35,49,24,
188,解珍,33,29,1,6,男,5,16,88,62,68,33,26,54,27,
189,李袞,138,22,1,48,男,1,23,94,44,53,47,45,27,34,
190,劉敏,218,13,1,35,男,1,23,91,46,30,38,50,19,37,
191,寇威,90,31,1,26,男,5,21,86,27,54,70,50,22,34,
192,孟康,47,28,1,29,男,5,23,89,45,75,23,30,29,46,○
193,郭世廣,219,12,0,46,男,2,2,92,50,37,42,46,27,32,○
194,張威,220,12,0,33,男,2,2,93,75,42,44,36,45,23,○
195,項充,137,21,1,21,男,1,23,86,39,51,35,45,27,32,○
196,于玉麟,221,20,1,1,男,1,23,90,47,50,53,47,31,26,
197,魚得源,222,16,1,5,男,1,19,86,44,32,35,32,41,30,○
198,金大堅,74,35,1,29,男,5,8,78,32,50,67,25,44,34,
199,方貌,223,24,1,48,男,1,16,94,83,59,62,48,20,34,
200,杜遷,52,27,16,9,男,6,5,84,37,34,39,46,27,29,○
201,朱富,151,24,1,8,男,5,7,80,32,33,64,35,47,20,
202,解寶,34,27,1,6,男,5,16,89,61,70,28,30,29,43,
203,鄔梨,224,38,1,2,男,5,10,91,49,57,63,37,16,49,
204,段景住,64,27,1,1,男,5,4,84,43,40,27,28,31,42,
205,王義,225,29,1,10,男,5,9,76,19,22,68,37,46,18,
206,葉春,226,27,1,30,男,7,8,83,39,72,53,49,36,15,○
207,耿恭,227,27,0,42,男,6,2,86,33,22,72,46,34,20,○
208,何濤,228,28,0,19,男,4,2,86,47,34,43,44,18,38,
209,武大,117,29,1,22,男,5,6,70,7,9,18,26,65,8,
210,成貴,229,9,1,35,男,3,3,84,44,26,32,32,46,21,○
211,程勝祖,230,28,1,37,男,5,8,88,36,33,66,44,25,29,
212,蔡慶,59,20,0,10,男,2,2,89,24,28,41,43,20,35,○
213,李立,152,25,1,44,男,7,7,80,46,23,41,24,26,48,○
214,浦文英,231,14,1,33,男,1,9,83,25,26,85,32,46,19,
215,裴如海,111,24,1,4,男,5,2,76,10,16,53,15,70,11,
216,孫二娘,62,28,1,23,[red]女,5,7,82,64,46,18,34,20,42,
217,石遷,63,30,1,1,男,5,4,86,34,38,52,40,26,29,○
218,蔡福,58,23,0,10,男,2,2,90,62,27,37,42,28,22,○
219,包道乙,121,15,1,42,男,3,21,83,47,83,80,46,15,30,○
220,冷恭,232,13,0,46,男,0,2,91,31,32,36,28,42,20,
221,張世開,233,25,0,23,男,6,2,86,33,27,59,35,26,27,○
222,雲宗武,234,22,1,2,男,1,23,91,47,39,30,38,24,26,
223,宋萬,51,28,16,9,男,6,5,87,34,30,34,34,25,28,○
224,張蒙方,235,29,0,23,男,4,2,80,17,23,46,24,20,42,
225,段三娘,104,13,1,28,[red]女,1,12,80,57,46,39,26,18,41,
226,安士榮,236,21,1,0,男,1,23,91,47,42,40,43,29,13,
227,梁士傑,237,35,0,46,男,6,1,96,23,29,66,44,15,24,○
228,房學度,238,18,1,27,男,1,23,89,45,37,44,20,39,24,
229,蔣忠,98,30,1,10,男,5,17,93,65,40,26,24,15,43,
230,溫克讓,239,15,0,33,男,2,2,91,45,36,50,22,35,25,○
231,王定六,156,28,1,5,男,7,7,79,34,41,22,20,38,23,○
232,李達,167,30,1,8,男,5,4,90,22,33,19,19,38,23,
233,李懷,241,16,1,39,男,1,19,89,46,31,27,37,24,19,
234,張文遠,107,23,0,19,男,4,2,77,18,13,35,16,43,20,
235,文仲容,242,29,1,40,男,7,6,91,58,37,64,18,35,24,○
236,衛忠,243,13,1,43,男,1,19,89,35,27,67,35,29,13,○
237,方天定,244,3,1,47,男,1,16,93,54,38,67,34,20,22,
238,余深,245,28,0,22,男,6,2,77,14,29,69,25,36,13,○
239,李吉,246,26,1,24,男,5,16,76,12,10,17,29,20,23,
240,西門慶,101,27,1,22,男,5,10,79,27,32,58,14,32,25,
241,丘小乙,247,28,17,6,男,4,5,87,27,32,42,19,12,40,
242,馬萬里,248,24,0,23,男,0,2,83,19,19,21,18,39,13,
243,何清,249,26,1,19,男,5,4,82,28,19,33,19,13,38,
244,白勝,157,27,1,21,男,1,23,75,29,24,20,24,23,20,
245,黃文炳,250,37,0,44,男,4,2,78,14,23,76,35,10,21,
246,張保,251,26,0,10,男,4,2,78,40,27,19,18,16,29,
247,鄧龍,252,26,1,5,男,5,23,92,36,34,22,24,10,26,
248,李鬼,127,28,1,8,男,5,23,78,19,13,14,17,14,28,
249,劉高,253,26,0,18,男,2,2,80,14,23,68,35,12,10,○
250,毛仲義,254,27,1,6,男,5,11,87,26,18,58,12,18,27,
251,潘金蓮,113,21,1,22,[red]女,5,12,71,16,17,38,8,18,29,
252,李瑞蘭,129,18,1,9,[red]女,5,13,72,12,15,37,10,24,18,
253,白秀英,112,19,1,41,[red]女,1,13,70,26,23,32,10,23,14,
254,潘巧雲,114,22,1,4,[red]女,1,12,69,11,9,32,10,22,10,
